feature_0,feature_1,feature_2,label
-8.338623,-6.298828,10.545654,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.182861,-2.087402,-6.055908,2.0
-4.920654,-6.909179,1.756592,2.0
-5.042725,3.8940430000000004,30.626221,2.0
-10.291748,-8.129881999999998,20.494385,2.0
-13.526610999999999,-12.829588999999999,18.358154,2.0
2.3425290000000003,-12.95166,25.621338,2.0
-10.047607,-3.430176,12.559814,2.0
-1.258545,-5.017089,17.015381,2.0
-11.451416,-5.993652,15.001221,2.0
-12.91626,-4.040527,20.738525,2.0
-8.399658,-9.106445,20.372315,2.0
-5.897217,-7.397461,10.362549,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-14.815674,43.127441999999995,7.039795,2.0
-28.73169,49.353028,5.574951,2.0
-22.93335,45.324707000000004,44.637451,2.0
11.490478,34.765625,64.107666,2.0
-3.157959,45.141602,47.017823,2.0
-21.346436,44.958496000000004,40.548096,2.0
-31.234131,51.855469,37.374268,2.0
-16.951905,48.376464999999996,53.243407999999995,2.0
-9.993897,44.897461,48.604737,2.0
-11.275635000000001,48.620606,29.989013999999997,2.0
-7.30835,46.789550999999996,32.674561,2.0
-7.491455,43.859863999999995,12.593994,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.304565,-1.9873040000000002,-2.8784180000000004,2.0
0.548706,-1.315918,-1.1694330000000002,2.0
-5.371704,-5.466308,10.183105999999999,2.0
0.12146,-0.400391,14.577637000000001,2.0
-7.4469,-8.334961,4.4458009999999994,2.0
-3.235474,-9.555664,15.432129000000002,2.0
2.562866,-0.339355,50.222167999999996,2.0
0.548707,-12.668457,27.51709,2.0
-7.996216,20.046387,27.944336,2.0
0.548706,3.017578,30.812989,2.0
18.493042,4.665528,29.104004,2.0
-0.061645000000000005,15.163574,29.042969,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-12.207640999999999,-6.259766,1.5771490000000001,1.0
-13.428345,-17.185059,11.464844000000001,1.0
6.04187,-19.199219,23.488768999999998,1.0
1.159057,-9.98291,18.789063000000002,1.0
15.441284,-23.776855,44.667969,1.0
3.051148,-5.100098,38.869629,1.0
0.06042499999999999,4.177246,32.338868,1.0
1.586304,-7.175293,24.770508,1.0
-1.770629,-0.339356,30.751953,1.0
-0.0006099999999999994,-6.07666,27.272949,1.0
1.159058,-2.963867,26.357421,1.0
11.107789,-1.193847,22.207031,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.342163,-8.884277,28.981934000000003,2.0
-6.775513,-12.729492,23.916016,2.0
-6.409302,-2.109375,15.798340000000001,2.0
-9.094849,-4.855957,33.010253999999996,2.0
0.304565,-13.400879,35.207519999999995,2.0
2.623901,-2.4755860000000003,29.958496,2.0
4.02771,-6.442870999999999,18.056641,2.0
7.262573,4.3603510000000005,12.441407000000002,2.0
6.835327,-1.621094,15.859375,2.0
-1.4044189999999999,-6.687012,1.577149,2.0
-5.188599,-7.236327999999999,-3.97705,2.0
-2.442017,-6.259766,0.539551,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-4.456177,-2.3535160000000004,18.605957,2.0
-8.057251,0.6372070000000001,8.352051000000001,2.0
-6.531372,-0.095215,19.582520000000002,2.0
-6.714478,-4.794922,14.821778,2.0
-6.653443,-2.4145510000000003,22.023926,2.0
1.8304440000000002,-5.039063,26.540528000000002,2.0
0.12146,-3.696289,22.207032,2.0
-1.4654539999999998,1.308594,15.920411000000001,2.0
-4.578247,0.33203099999999997,22.695313000000002,2.0
10.497435999999999,-9.98291,29.53125,2.0
8.727416999999999,-8.395996,20.131836,2.0
1.6473380000000002,-9.067383000000001,29.40918,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-5.737915,-0.095215,20.986329,2.0
-6.897583,1.73584,32.277832,2.0
5.309448,-9.799805000000001,38.808594,2.0
-4.944458,-5.283202999999999,18.972168,2.0
-4.944458,7.167969,23.854981000000002,2.0
-8.240357000000001,-3.879395,21.047364,2.0
-2.380982,-6.1987309999999995,11.77002,2.0
1.159057,-1.132813,11.647950000000002,2.0
-4.395142,-9.677734000000001,10.671387000000001,2.0
2.318725,-2.780762,16.530762,2.0
-1.709595,-5.344238,1.455079,2.0
2.1966550000000002,-4.18457,-1.96289,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.609741,-5.4052739999999995,19.521485000000002,2.0
-6.531372,-8.457031,41.799316999999995,2.0
-6.409302,1.97998,25.136719,2.0
-5.066529,-3.5742190000000003,30.629883,2.0
-16.419068,-1.315918,29.653321000000002,2.0
-13.123169,-1.437988,21.169434000000003,2.0
-1.709595,-11.447754,19.643555,2.0
4.577026,-8.640137000000001,16.408692000000002,2.0
3.2342530000000003,-10.166016,31.1792,2.0
0.731811,2.041016,28.371582,2.0
9.337767999999999,-2.6586920000000003,15.67627,2.0
10.131224999999999,-7.663574,-2.451171,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-2.442017,-14.316406,28.920899000000002,2.0
-2.442017,-4.733887,20.375977000000002,2.0
2.745971,-6.870117,23.488770000000002,2.0
22.277221,-18.100586,36.977539,2.0
15.319213,2.651367,34.841308999999995,2.0
-1.52649,-9.311524,29.287110000000002,2.0
-14.526978000000002,11.074219,17.080079,2.0
-2.8082279999999997,-0.644531,19.70459,2.0
1.952514,5.092773,23.916016,2.0
-5.188599,4.177246,20.925293,2.0
-0.488892,-6.748047,25.686036,2.0
-3.8458259999999997,2.5292969999999997,-5.563964,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
4.332885,-3.818359,18.605957,2.0
2.807006,-2.292481,61.452636999999996,2.0
18.370971,-4.916992,52.480469,2.0
-2.319947,-7.236327999999999,57.302246,2.0
-8.972779000000001,4.177246,37.09961,2.0
-17.212525,9.365234,25.258789,2.0
-10.315552,4.909668,29.40918,2.0
7.93396,-4.672852,27.700196000000002,2.0
-5.493775,-2.1704100000000004,10.122071,2.0
-2.197876,-4.1235349999999995,-2.573242,2.0
-1.4654539999999998,-6.625977,4.567871,2.0
-3.9678959999999996,0.148926,-2.0849610000000003,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-16.219483,37.512207000000004,20.162353999999997,2.0
-12.801514,36.535645,32.43042,2.0
-4.805909,39.160156,24.068604,2.0
3.372803,45.996094,39.022217,2.0
-7.674561000000001,45.874024,30.29419,2.0
-16.585694,50.939942,34.20044,2.0
-26.351319,51.367188,35.848389,2.0
-11.763916,59.362792999999996,26.754151,2.0
-7.186279000000001,48.010253999999996,36.031495,2.0
-19.0271,44.775391,39.205323,2.0
-13.778076,27.380371,43.172608000000004,2.0
-6.759033,27.136231,44.332276,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-16.829834,45.568848,17.293701,2.0
-14.022217,31.958008,34.932862,2.0
-17.13501,36.291504,44.0271,2.0
-15.487061,32.934571,43.843993999999995,2.0
-4.256592,35.25390599999999,39.144287,2.0
2.51831,48.254394999999995,45.125733,2.0
-9.078369,42.761231,27.608642999999997,2.0
-19.515381,48.620606,36.031495,2.0
-14.754639,46.423339,31.453857999999997,2.0
-14.876709,40.136719,31.087647,2.0
-2.913819,40.319824,37.374268,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-13.411866,42.51709,3.804932,2.0
-16.036377,43.798829,9.725342,2.0
-7.247315,42.883301,23.275147,2.0
-14.327393,39.465332,47.994385,2.0
-19.637451000000002,44.042969,31.087646999999997,2.0
2.51831,58.508300999999996,45.064698,2.0
-14.815674,37.023926,43.416748000000005,2.0
-26.778565,43.127441,30.843505999999998,2.0
-11.702881,36.962891,39.571532999999995,2.0
-8.590088,40.686035,46.956787,2.0
-21.04126,45.324707,20.284423999999998,2.0
-12.801514,48.071289,14.119873,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
5.309448,3.994141,6.704102000000001,2.0
2.440796,-7.1142579999999995,13.417969000000001,2.0
-7.7520750000000005,-8.701172,12.868653,2.0
-3.174439,-3.879394,20.986328,2.0
-0.244751,-2.2924800000000003,29.348145000000002,2.0
-2.075805,5.825195,23.427734,2.0
-2.991333,-1.499024,31.728516000000003,2.0
0.3656,-12.546387,38.564453,2.0
11.168823,2.834473,24.038086,2.0
-7.507935,7.351074,20.192871,2.0
-1.1602789999999998,-8.701172000000001,20.620118,2.0
1.4642339999999998,-13.950195,19.765625,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-9.32251,34.460449,28.646241,1.0
-19.088135,39.526368,23.153076,1.0
-18.294678,37.939453,11.129151,1.0
-14.327393,42.150879,17.415772,1.0
-3.341065,44.958496,39.083252,1.0
-15.059815,39.587402,34.017334,1.0
-18.050537000000002,39.587402,36.641846,1.0
-17.684326000000002,51.184082,36.885987,1.0
-28.914794999999998,51.672363000000004,35.909424,1.0
-12.496338,39.038086,29.195556,1.0
-2.730713,46.66748,30.660401,1.0
4.776611,44.775391,28.4021,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
6.42456,43.371582,31.575927999999998,2.0
-14.510498,39.343261999999996,26.204833999999998,2.0
-7.857666,48.132324000000004,37.435303,2.0
-9.627686,52.282714999999996,57.027588,2.0
-24.764405,43.859863999999995,39.815673,2.0
-15.12085,32.446289,42.01294,2.0
-12.862549,42.700196,36.031495,2.0
-12.923584,42.272949,27.791748,2.0
-13.228760000000001,44.104004,37.435303,2.0
-39.656983,56.25,54.158936,2.0
-5.111084,46.850586,9.298096000000001,2.0
-7.125244,44.226075,0.5700689999999999,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-2.136841,-5.344238,-2.634277,2.0
-4.089966,-9.128418,5.117188,2.0
-7.6300040000000005,-14.194336,8.901368000000002,2.0
-5.1275640000000005,-10.227051,13.66211,2.0
-9.155884,0.27099599999999996,16.042481000000002,2.0
1.464233,5.214844,26.601561999999998,2.0
-0.610962,-1.682129,18.544922,2.0
-3.052368,2.041016,16.958007,2.0
-8.118286,-5.1611329999999995,24.099121,2.0
3.722534,-0.705566,24.526368,2.0
-3.479615,-3.513183,33.071289,2.0
12.450560999999999,-10.837401999999999,33.010254,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-9.277954,-8.029785,-7.700195,2.0
-18.677368,-9.494629,3.103027,2.0
-6.409302,-6.931152,7.7416990000000006,2.0
-5.493774,-6.442870999999999,5.056152,2.0
-2.014771,-9.372559,16.347656,2.0
-5.859986,-14.133301,21.901856000000002,2.0
-9.216918,-3.879394,-0.25390599999999997,2.0
5.431518,-5.100098,18.056641,2.0
9.032592,-4.245605,31.484375,2.0
0.975952,1.8579100000000002,24.038086,2.0
1.0980219999999998,4.421387,11.342774,2.0
-11.231079,3.1396479999999998,24.282227000000002,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-1.5875249999999999,-6.564942,-2.268066,2.0
-10.376586999999999,-4.2456059999999995,4.201661,2.0
6.652221,-5.893555,36.367188,2.0
-11.71936,-3.085937,13.417969000000001,2.0
-1.0992439999999999,-5.466309,25.563965,2.0
1.8914790000000001,-2.597656,30.202637000000003,2.0
10.436401,-6.748047,29.104004,2.0
5.980835,-7.297363,26.784668,2.0
3.295288,-0.705566,33.010254,2.0
-0.12268000000000001,-8.945312,20.803223000000003,2.0
-3.6627199999999998,3.994141,27.333985000000002,2.0
-1.099243,4.421387,19.277344000000003,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-1.282349,-4.18457,-1.6577149999999998,2.0
-1.038208,-6.259766,-2.756347,2.0
-2.8082279999999997,-4.2456059999999995,0.35644600000000004,2.0
-1.221314,-7.480469,7.497559,2.0
-9.766236000000001,-5.7104490000000006,20.681153000000002,2.0
-14.710083,0.8203130000000001,11.098633,2.0
-11.170043999999999,-4.428711,16.469727000000002,2.0
-8.301392000000002,-15.476073999999999,22.023926,2.0
1.525268,-9.799805000000001,21.596680000000003,2.0
6.652221,-16.513672,16.591797000000003,2.0
-11.047972999999999,-9.006348,8.046875,2.0
-6.165161,-5.8325190000000005,12.990723000000001,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
0.792846,-6.503906,2.553711,2.0
-4.8834230000000005,-8.273926,35.024414,2.0
-4.151001,-9.86084,45.339356,2.0
10.985718,-4.550781,13.601073999999999,2.0
-0.977173,-4.0625,12.258301,2.0
6.957397,22.548828,45.583496000000004,2.0
-8.789673,-13.706055000000001,34.841308999999995,2.0
7.8729249999999995,10.830077999999999,41.00586,2.0
-5.432739000000001,-2.658691,38.259277999999995,2.0
-2.075806,-10.471191,26.784668,2.0
-8.057250999999999,-4.978027,19.216309000000003,2.0
5.553589,-8.273926000000001,19.216309000000003,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-1.52649,-5.95459,-3.73291,2.0
-10.559693000000001,-3.818359,8.535155999999999,2.0
-3.6627199999999998,-10.959473,16.652832,2.0
4.699096,-7.419433,26.052246,2.0
-1.7706300000000001,-1.926269,41.616211,2.0
-8.850708,-3.452148,18.178711,2.0
-4.028931,-3.146972,3.286133,2.0
-1.0382079999999998,-7.175293,37.038574000000004,2.0
-1.221314,-2.1704100000000004,32.705078,2.0
-7.385864000000001,-2.04834,31.728516,2.0
2.1356200000000003,3.87207,31.667481000000002,2.0
1.2200920000000002,7.167969,24.038086,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
1.403198,-8.395995999999998,-6.296386,2.0
-7.630005000000001,-5.0390619999999995,1.5161140000000002,2.0
-7.019653,-8.945313,7.680664,2.0
-6.0430909999999995,-11.020508,15.615235,2.0
-5.310669,-6.381836,17.873535,2.0
-13.245239,-2.597656,29.348145000000002,2.0
-5.6768790000000005,-9.738769,27.761231000000002,2.0
-13.062134,-7.297363,30.751954,2.0
-4.822388,-1.071777,23.671875,2.0
5.614624,-6.687012,28.371582,2.0
4.699096,-9.250487999999999,23.671875,2.0
11.046752999999999,-12.729492,22.756348000000003,2.0
0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0
-16.280518,44.836426,79.244385,3.0
23.026123000000002,73.76709,63.98559600000001,3.0
-5.53833,37.390137,38.961182,3.0
-19.515381,51.184082,46.163329999999995,3.0
-13.533936,76.452637,55.62378,3.0
-14.083252,38.305664,42.806397000000004,3.0
-21.04126,36.047363,37.801514,3.0
-17.623291000000002,37.268066,32.613526,3.0
-20.858155,35.192871,28.64624,3.0
-7.979737,45.324707,15.340576,3.0
-25.924072,53.686524,11.861573,3.0
-26.96167,39.160156,12.532959,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-12.740479,35.864258,18.514405,3.0
-8.712159,34.155274,42.318115999999996,3.0
-10.238037,19.873047,62.337647000000004,3.0
-16.219483,38.549805,55.379639,3.0
-19.942627,42.333985,53.609618999999995,3.0
-11.336670000000002,29.089356000000002,44.332276,3.0
-11.275635000000001,42.028808999999995,37.679444000000004,3.0
-16.097412,40.563964999999996,34.383545,3.0
-15.853272,47.70507799999999,27.364501999999998,3.0
-16.219482,45.446777000000004,34.20044,3.0
-16.158448,45.202637,24.739991,3.0
-12.679444,45.01953099999999,21.077880999999998,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-19.14917,33.178711,39.99878,1.0
-13.10669,40.075683999999995,49.337157999999995,1.0
-19.393311,46.606445,53.365479,1.0
-23.909912000000002,51.855469,35.360108000000004,1.0
-29.464112,53.320313,13.204346000000001,1.0
-11.33667,44.348145,36.763916,1.0
-17.562256,41.662597,45.797118999999995,1.0
-1.998291,31.774902,33.468018,1.0
-15.181885,44.653321,18.514405,1.0
-23.299561,57.10449199999999,23.458251999999998,1.0
-15.853272,51.977539,19.490967,1.0
-12.679444,44.53125,15.767823,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-30.74585,46.789551,8.260498,3.0
-34.407959000000005,42.578125,38.472901,3.0
-29.525147,41.235352,39.449463,3.0
-9.322509,40.930176,27.425538000000003,3.0
-5.721436,41.784667999999996,33.284913,3.0
-17.012939000000003,40.441894999999995,37.984618999999995,3.0
-13.411866,41.540527,20.833741,3.0
-7.796631,43.493652,22.786866,3.0
-14.266358,46.240235,21.199951,3.0
-14.144287,47.644042999999996,20.650634999999998,3.0
-10.360108,44.897461,19.307862,3.0
-14.754639,42.63916,16.317138,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-22.872315,40.258789,22.481689999999997,3.0
-17.562256,38.732911,37.252198,3.0
-1.815186,18.408204,61.788331,3.0
-17.01294,40.625,31.514892,3.0
-15.975342000000001,41.845703,35.970459,3.0
-18.90503,38.305664,35.360108000000004,3.0
-9.993897,40.808105999999995,38.961182,3.0
-4.1345220000000005,36.962891,36.641846,3.0
-8.895264,38.305664,29.805908,3.0
-14.754639000000001,48.55957,28.463135,3.0
-12.679444,47.583008,19.185791,3.0
-8.162842000000001,39.892578,21.444091,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-17.684327,38.732910000000004,20.467529,3.0
-9.139405,48.55957,55.806885,3.0
1.663818,54.23584,85.469971,3.0
-25.679932,40.014649,49.154053,3.0
-25.985108,50.45166,27.547607999999997,3.0
-26.290283,51.000977,31.514892999999997,3.0
-8.406983,46.484375,45.064698,3.0
-17.13501,44.042969,47.200928,3.0
-14.388428000000001,50.329589999999996,30.843506,3.0
-11.33667,44.836425999999996,25.106201,3.0
-14.754639,48.742676,17.781982999999997,3.0
-9.810791,48.19336,13.326416,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-14.99878,46.545410000000004,7.467041,3.0
-26.046143,36.59668,53.975829999999995,3.0
-23.299561,44.28711,56.844483000000004,3.0
4.105224,38.549805,59.285889000000005,3.0
-14.937744,40.075683999999995,40.059815,3.0
-14.022217,51.611328,40.609131,3.0
-7.735596,45.141602,61.727295,3.0
-28.792724,51.855469,32.491456,3.0
-18.843994,49.841308999999995,23.458251999999998,3.0
-13.656006,46.850586,16.988526,3.0
-14.144287,48.31543,11.190186,3.0
-12.923584,47.033691,7.039795,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-20.369873,40.50293,15.523682,3.0
-35.506592,44.470214999999996,26.693116,3.0
-17.684326000000002,40.014649,33.223877,3.0
-18.782959,46.484375,43.90503,3.0
-2.913819,41.174317,53.670655,3.0
-11.214599999999999,42.700195,38.10669,3.0
-18.050537000000002,44.470214,39.815674,3.0
-20.614014,52.832031,39.815674,3.0
-18.233643,42.456055,42.501221,3.0
-19.271241,49.597168,22.298584,3.0
-6.820069,46.118164,28.646241,3.0
-9.627686,45.324707000000004,26.143799,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-14.144287,43.615723,32.735596,3.0
-24.94751,42.028808999999995,26.143799,3.0
-20.125733,47.216795999999995,24.312744,3.0
-6.820069,41.11328099999999,37.069092000000005,3.0
4.044189,32.08007799999999,48.360596,3.0
-18.538819,51.916504,35.177002,3.0
-14.266358,50.024414,34.139404,3.0
-24.886475,56.677246,28.76831,3.0
-23.604737,44.165039,43.966065,3.0
-18.355713,50.32959,29.866943999999997,3.0
-11.580811,43.249512,16.561279,3.0
-6.209717,36.352539,17.781982999999997,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-0.228272,28.234863999999998,54.464112,3.0
-6.575928,52.038574,46.895752,3.0
1.297607,58.813477,55.196534,3.0
0.076904,46.606446,64.77905299999999,3.0
-14.998779,54.907225999999994,39.815674,3.0
-13.472901,58.752441,48.848877,3.0
-33.248290999999995,45.690918,43.660889000000005,3.0
-16.219483,46.728516,25.777587999999998,3.0
-13.900147,47.766113999999995,28.768310999999997,3.0
-17.684327,42.51709,28.890381,3.0
-21.895752,43.371582,26.998291000000002,3.0
-12.252198,41.418457000000004,26.082763999999997,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
0.44311500000000004,31.713867,58.492432,3.0
-14.083252,44.165039,31.697998000000002,3.0
6.973877,56.066894999999995,62.459717000000005,3.0
-12.98462,48.19336,40.181885,3.0
-19.515381,46.667481,31.942139,3.0
-20.369873000000002,35.131836,50.313721,3.0
-17.928467,39.465332000000004,33.101806,3.0
-12.679444,38.3667,34.139405000000004,3.0
13.931884,60.400391,29.439698,3.0
-20.736084,45.935058999999995,26.998291,3.0
-12.252197,54.296875,29.866943999999997,3.0
-10.909424,56.12793,19.552002,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-4.256592,50.390625,42.13501,3.0
-7.30835,56.982422,39.815674,3.0
-10.482178,43.615722999999996,35.421143,3.0
-17.989502,40.136719,28.646241,3.0
-25.313721,39.038086,29.378662,3.0
-24.703369000000002,42.63916,33.834229,3.0
-12.130127,43.371582,28.218994,3.0
-8.406983,37.939454,25.228272,3.0
-19.27124,46.911621,16.439209,3.0
-16.951905,46.728516,5.574952,3.0
-18.782959,46.850586,3.621826,3.0
-12.984619,43.066406,2.0959480000000004,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-14.327393,29.516602,36.092530000000004,3.0
-25.191651,35.009766,40.181885,3.0
-8.529053,36.413574000000004,36.214600000000004,3.0
-22.628174,42.456055,39.266358,3.0
-4.744873,53.076172,60.872802,3.0
-18.599854,50.024414,33.651123,3.0
-18.233643,45.202636999999996,38.839112,3.0
-16.524659,35.253906,37.069092000000005,3.0
-12.008057,41.784667999999996,39.510498,3.0
-14.449463,46.850586,30.721435999999997,3.0
-18.233643,49.536133,21.932373000000002,3.0
-14.266358,48.376465,14.364013,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-11.580811,44.592285,15.157471000000001,1.0
-21.712647,33.056641,48.177490999999996,1.0
-14.266358,38.793946,59.163819,1.0
-10.604249,44.165039,57.210694000000004,1.0
-13.778077,39.587402999999995,45.614014000000005,1.0
-20.186768,45.812988,42.989502,1.0
-17.073975,43.249512,29.866944,1.0
-15.975342000000001,37.268066999999995,34.383545,1.0
-20.064698,37.695312,65.389405,1.0
-5.050049,32.202149,56.234131,1.0
-16.646729,41.418457000000004,38.10669,1.0
-21.712647,42.700196,41.097412,1.0
-17.684327,48.620605,26.510009999999998,1.0
-24.764404000000003,42.333985,20.528565,1.0
-6.026611,40.625,36.763916,3.0
1.9079579999999998,33.605957000000004,34.139405,3.0
-16.707764,45.385742,50.802002,3.0
-6.514893,61.315917999999996,57.821045,3.0
-13.839112,51.245117,36.031495,3.0
-9.688721,43.554688,34.749756,3.0
-15.12085,45.080566,57.698975,3.0
-16.524659,36.535645,44.393311000000004,3.0
1.297607,43.127441000000005,39.99878,3.0
-9.688721,37.084961,37.069092000000005,3.0
-11.031494,45.01953099999999,26.510009999999998,3.0
-11.2146,46.850586,13.326416,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-13.961182,36.71875,46.224366,3.0
-11.458741,37.20703099999999,53.243409,3.0
-17.928467,28.417969000000003,30.599366,3.0
-24.215087999999998,46.240234,42.440186,3.0
-16.463623,45.446777999999995,43.294678,3.0
-12.313233,31.958008,31.331787,3.0
-0.22827199999999997,48.376465,34.07837,3.0
-15.548096,25.915528,42.318116,3.0
-11.397705,56.799316,29.989013999999997,3.0
-10.054932,40.075683999999995,23.946533,3.0
-11.33667,46.728516,18.514405,3.0
-5.53833,61.92627,21.932373000000002,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-6.148682,53.381348,38.22876,3.0
-15.609131,51.428222999999996,25.533447,3.0
-17.01294,49.291992,42.501221,3.0
-20.247803,36.59668,24.556885,3.0
-15.426026,44.775391,31.759033,3.0
-9.627686,40.38086,47.750243999999995,3.0
-16.341553,33.789063,45.186768,3.0
2.030029,40.258789,36.031493999999995,3.0
-17.501221,45.996094,36.092530000000004,3.0
-22.445069,39.282227,31.575928,3.0
-10.299072,51.062011999999996,33.956299,3.0
-19.454346,50.573731,15.645752,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-15.731201,44.226074,9.725341,3.0
-6.636963,10.168457,75.032959,3.0
-14.99878,31.958008,39.754639000000005,3.0
-9.749756,27.746582,36.031495,3.0
-16.890869,42.39502,32.491456,3.0
-21.712647,47.094727,30.416259999999998,3.0
-20.430909,45.080566999999995,32.003174,3.0
-24.520264,43.554688,36.763916,3.0
-5.721436000000001,38.61084,34.627686,3.0
-11.702881,38.549805,25.716553,3.0
-2.669678,47.949219,31.636962999999998,3.0
-18.538818,53.259277999999995,22.420655,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-8.529053000000001,43.676758,-2.420654,3.0
-20.736084,39.831543,16.011962999999998,3.0
-8.773194,31.164551,51.656494,3.0
-3.341065,25.915527,61.116943,3.0
-22.078858,55.517578,41.585694000000004,3.0
-10.970459,45.751954,52.999268,3.0
-16.097413,49.475097999999996,34.627686,3.0
-36.483154,53.076172,38.717041,3.0
-16.402587999999998,45.690917999999996,44.576416,3.0
-8.773194,41.784667999999996,28.707275,3.0
-8.284912,43.066406,28.829345999999997,3.0
-8.590088,45.75195299999999,16.134033,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-15.548096,45.202637,37.618409,3.0
-10.970459,43.676758,43.050538,3.0
-12.252198,42.211914,33.712157999999995,3.0
-8.651124,47.460938,45.186768,3.0
-13.350831,38.61084,36.397706,3.0
-11.214599999999999,42.211914,38.22876,3.0
-5.233155,46.911621000000004,39.998780000000004,3.0
-10.299072,47.583008,32.735596,3.0
-18.172608,42.944336,28.035888999999997,3.0
-14.876709,44.775391,35.604248,3.0
-14.632569,42.028808999999995,28.28003,3.0
-13.350831,48.742675999999996,12.044678,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-12.801514,40.686035000000004,14.974366,3.0
9.293213,38.610839999999996,29.256591999999998,3.0
-9.688721000000001,35.98632799999999,42.501221,3.0
-14.266358,49.108887,52.938233,3.0
-14.144287,53.747559,60.750733000000004,3.0
-16.951905,50.87890599999999,37.252198,3.0
-11.2146,42.028808,34.810791,3.0
-15.609131,46.362305,35.238037,3.0
-13.900147,43.798828,43.294678,3.0
-21.712647,40.319824,19.002686,3.0
-20.91919,37.329102,35.299072,3.0
-14.754639000000001,48.376465,32.308350000000004,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-11.031494,39.526367,36.031493999999995,3.0
-24.337158,60.888672,34.749756000000005,3.0
-10.238037,41.662598,39.388428,3.0
-13.533936,34.338379,43.905030000000004,3.0
-19.14917,45.935058999999995,28.524169999999998,3.0
-21.651612,32.8125,47.628174,3.0
-15.609131,43.493653,47.750243999999995,3.0
-7.18628,39.221192,53.548584,3.0
-20.552979,46.789550999999996,51.778565,3.0
-14.510498,45.874023,34.078368999999995,3.0
-8.834229,40.747071,42.073975000000004,3.0
-12.923584,49.841308999999995,26.51001,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-13.961181999999999,42.517089,8.74878,3.0
-12.435303000000001,42.211914,44.759522,3.0
-9.505615,34.704589999999996,52.144776,3.0
-17.623291000000002,34.216308999999995,57.63794,3.0
-7.674561000000001,43.859863,72.34741299999999,3.0
-17.989502,55.090332000000004,55.806885,3.0
-15.303955,37.57324199999999,54.464112,3.0
-17.684327,46.118164,44.393311000000004,3.0
-16.097413,48.376464999999996,36.947022,3.0
-8.773194,35.253906,27.913819,3.0
-9.688721,48.193359,11.922608,3.0
-15.670166,44.165039,5.880127,3.0
0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0
-0.350342,41.418457000000004,39.510498,3.0
-7.064209,30.79834,49.642334000000005,3.0
